id,gender,mask_type,age,age_group,path,fname,deepface_bbox_h,deepface_bbox_w,deepface_bbox_x,deepface_bbox_y,ans
001787,1,0,26,0,001787_female_Asian_26,/opt/ml/input/data/train/images/001787_female_Asian_26/mask2.jpg,302.5,244.25,62.0,125.0,3
001787,1,0,26,0,001787_female_Asian_26,/opt/ml/input/data/train/images/001787_female_Asian_26/mask3.jpg,247.25,208.0,77.25,136.25,3
001787,1,0,26,0,001787_female_Asian_26,/opt/ml/input/data/train/images/001787_female_Asian_26/mask4.jpg,156.0,122.66666666666669,106.0,162.66666666666666,3
001787,1,0,26,0,001787_female_Asian_26,/opt/ml/input/data/train/images/001787_female_Asian_26/mask5.jpg,249.33333333333331,190.66666666666663,88.66666666666669,129.33333333333334,3
001787,1,2,26,0,001787_female_Asian_26,/opt/ml/input/data/train/images/001787_female_Asian_26/normal.jpg,227.2,189.2,89.0,166.4,15
001793,1,1,25,0,001793_female_Asian_25,/opt/ml/input/data/train/images/001793_female_Asian_25/incorrect_mask.jpg,245.4,202.6,68.6,120.6,9
001793,1,0,25,0,001793_female_Asian_25,/opt/ml/input/data/train/images/001793_female_Asian_25/mask1.jpg,242.0,181.33333333333331,91.33333333333331,94.33333333333331,3
001793,1,0,25,0,001793_female_Asian_25,/opt/ml/input/data/train/images/001793_female_Asian_25/mask2.jpg,260.0,217.2,83.8,98.4,3
001793,1,0,25,0,001793_female_Asian_25,/opt/ml/input/data/train/images/001793_female_Asian_25/mask3.jpg,276.6,230.4,67.6,134.8,3
001793,1,0,25,0,001793_female_Asian_25,/opt/ml/input/data/train/images/001793_female_Asian_25/mask4.jpg,303.2,250.6,82.6,100.6,3
001793,1,0,25,0,001793_female_Asian_25,/opt/ml/input/data/train/images/001793_female_Asian_25/mask5.jpg,286.4,231.8,87.0,130.8,3
001793,1,2,25,0,001793_female_Asian_25,/opt/ml/input/data/train/images/001793_female_Asian_25/normal.jpg,250.6,201.4,83.19999999999997,110.6,15
001796,1,1,23,0,001796_female_Asian_23,/opt/ml/input/data/train/images/001796_female_Asian_23/incorrect_mask.jpg,289.3333333333333,213.0,76.33333333333333,98.33333333333331,9
001796,1,0,23,0,001796_female_Asian_23,/opt/ml/input/data/train/images/001796_female_Asian_23/mask1.jpg,351.33333333333326,241.0,97.33333333333331,137.0,3
001796,1,0,23,0,001796_female_Asian_23,/opt/ml/input/data/train/images/001796_female_Asian_23/mask2.jpg,300.0,247.25,72.5,119.5,3
001796,1,0,23,0,001796_female_Asian_23,/opt/ml/input/data/train/images/001796_female_Asian_23/mask3.jpg,321.0,236.0,118.33333333333331,124.33333333333331,3
001796,1,0,23,0,001796_female_Asian_23,/opt/ml/input/data/train/images/001796_female_Asian_23/mask4.jpg,270.0,232.6,60.2,128.2,3
001796,1,0,23,0,001796_female_Asian_23,/opt/ml/input/data/train/images/001796_female_Asian_23/mask5.jpg,298.75,246.25,77.0,148.0,3
001796,1,2,23,0,001796_female_Asian_23,/opt/ml/input/data/train/images/001796_female_Asian_23/normal.jpg,252.6,211.0,78.8,143.2,15
001799,1,1,25,0,001799_female_Asian_25,/opt/ml/input/data/train/images/001799_female_Asian_25/incorrect_mask.jpg,242.0,201.2,75.0,154.0,9
001799,1,0,25,0,001799_female_Asian_25,/opt/ml/input/data/train/images/001799_female_Asian_25/mask1.jpg,236.8,195.8,93.2,174.0,3
001799,1,0,25,0,001799_female_Asian_25,/opt/ml/input/data/train/images/001799_female_Asian_25/mask2.jpg,292.6,241.0,58.8,129.8,3
001799,1,0,25,0,001799_female_Asian_25,/opt/ml/input/data/train/images/001799_female_Asian_25/mask3.jpg,243.0,211.2,76.8,134.8,3
001799,1,0,25,0,001799_female_Asian_25,/opt/ml/input/data/train/images/001799_female_Asian_25/mask4.jpg,261.8,218.8,75.2,121.8,3
001799,1,0,25,0,001799_female_Asian_25,/opt/ml/input/data/train/images/001799_female_Asian_25/mask5.jpg,247.0,209.4,89.4,109.6,3
001799,1,2,25,0,001799_female_Asian_25,/opt/ml/input/data/train/images/001799_female_Asian_25/normal.jpg,193.0,157.8,76.0,132.3,15
001803,1,1,27,0,001803_female_Asian_27,/opt/ml/input/data/train/images/001803_female_Asian_27/incorrect_mask.jpg,196.8,159.2,112.0,172.4,9
001803,1,0,27,0,001803_female_Asian_27,/opt/ml/input/data/train/images/001803_female_Asian_27/mask1.jpg,190.0,159.0,107.0,179.75,3
001803,1,0,27,0,001803_female_Asian_27,/opt/ml/input/data/train/images/001803_female_Asian_27/mask2.jpg,200.25,164.5,101.25,176.75,3
001803,1,0,27,0,001803_female_Asian_27,/opt/ml/input/data/train/images/001803_female_Asian_27/mask3.jpg,209.6,174.4,108.6,176.0,3
001803,1,0,27,0,001803_female_Asian_27,/opt/ml/input/data/train/images/001803_female_Asian_27/mask4.jpg,207.8,172.6,107.8,176.8,3
001803,1,0,27,0,001803_female_Asian_27,/opt/ml/input/data/train/images/001803_female_Asian_27/mask5.jpg,187.25,160.0,109.25,177.25,3
001803,1,2,27,0,001803_female_Asian_27,/opt/ml/input/data/train/images/001803_female_Asian_27/normal.jpg,194.2,156.0,110.6,170.0,15
001804,1,1,23,0,001804_female_Asian_23,/opt/ml/input/data/train/images/001804_female_Asian_23/incorrect_mask.jpg,185.4,154.0,103.0,139.2,9
001804,1,0,23,0,001804_female_Asian_23,/opt/ml/input/data/train/images/001804_female_Asian_23/mask1.jpg,218.75,186.75,92.0,139.5,3
001804,1,0,23,0,001804_female_Asian_23,/opt/ml/input/data/train/images/001804_female_Asian_23/mask2.jpg,176.0,146.5,104.5,175.25,3
001804,1,0,23,0,001804_female_Asian_23,/opt/ml/input/data/train/images/001804_female_Asian_23/mask3.jpg,200.33333333333331,160.66666666666666,109.0,130.0,3
001804,1,0,23,0,001804_female_Asian_23,/opt/ml/input/data/train/images/001804_female_Asian_23/mask4.jpg,165.33333333333334,132.0,114.0,166.66666666666666,3
001804,1,0,23,0,001804_female_Asian_23,/opt/ml/input/data/train/images/001804_female_Asian_23/mask5.jpg,178.5,150.5,112.5,143.25,3
001804,1,2,23,0,001804_female_Asian_23,/opt/ml/input/data/train/images/001804_female_Asian_23/normal.jpg,183.0,151.0,119.6,143.0,15
001806,1,1,23,0,001806_female_Asian_23,/opt/ml/input/data/train/images/001806_female_Asian_23/incorrect_mask.jpg,163.8,138.0,116.8,142.2,9
001806,1,0,23,0,001806_female_Asian_23,/opt/ml/input/data/train/images/001806_female_Asian_23/mask1.jpg,173.6,147.0,118.6,161.8,3
001806,1,0,23,0,001806_female_Asian_23,/opt/ml/input/data/train/images/001806_female_Asian_23/mask2.jpg,221.75,175.25,111.0,115.0,3
001806,1,0,23,0,001806_female_Asian_23,/opt/ml/input/data/train/images/001806_female_Asian_23/mask3.jpg,185.75,156.0,111.25,155.75,3
001806,1,0,23,0,001806_female_Asian_23,/opt/ml/input/data/train/images/001806_female_Asian_23/mask4.jpg,201.5,166.25,102.75,136.0,3
001806,1,0,23,0,001806_female_Asian_23,/opt/ml/input/data/train/images/001806_female_Asian_23/mask5.jpg,205.0,171.4,90.4,133.4,3
001806,1,2,23,0,001806_female_Asian_23,/opt/ml/input/data/train/images/001806_female_Asian_23/normal.jpg,161.8,132.2,109.6,166.0,15
001820,1,1,22,0,001820_female_Asian_22,/opt/ml/input/data/train/images/001820_female_Asian_22/incorrect_mask.jpg,175.0,147.4,116.0,171.4,9
001820,1,0,22,0,001820_female_Asian_22,/opt/ml/input/data/train/images/001820_female_Asian_22/mask1.jpg,238.0,200.0,117.6,187.1,3
001820,1,0,22,0,001820_female_Asian_22,/opt/ml/input/data/train/images/001820_female_Asian_22/mask2.jpg,156.6,130.6,119.2,187.6,3
001820,1,0,22,0,001820_female_Asian_22,/opt/ml/input/data/train/images/001820_female_Asian_22/mask3.jpg,149.4,125.6,102.4,230.4,3
001820,1,0,22,0,001820_female_Asian_22,/opt/ml/input/data/train/images/001820_female_Asian_22/mask4.jpg,153.2,130.6,124.2,186.6,3
001820,1,0,22,0,001820_female_Asian_22,/opt/ml/input/data/train/images/001820_female_Asian_22/mask5.jpg,142.8,123.4,122.4,190.6,3
001820,1,2,22,0,001820_female_Asian_22,/opt/ml/input/data/train/images/001820_female_Asian_22/normal.jpg,173.2,139.4,114.2,163.2,15
001822,1,1,18,0,001822_female_Asian_18,/opt/ml/input/data/train/images/001822_female_Asian_18/incorrect_mask.jpg,164.8,130.6,152.4,143.8,9
001822,1,0,18,0,001822_female_Asian_18,/opt/ml/input/data/train/images/001822_female_Asian_18/mask1.jpg,180.6,154.8,113.6,158.0,3
001822,1,0,18,0,001822_female_Asian_18,/opt/ml/input/data/train/images/001822_female_Asian_18/mask2.jpg,178.2,149.2,120.0,148.2,3
001822,1,0,18,0,001822_female_Asian_18,/opt/ml/input/data/train/images/001822_female_Asian_18/mask3.jpg,192.6,160.4,111.6,156.2,3
001822,1,0,18,0,001822_female_Asian_18,/opt/ml/input/data/train/images/001822_female_Asian_18/mask4.jpg,184.4,151.0,118.0,154.2,3
001822,1,0,18,0,001822_female_Asian_18,/opt/ml/input/data/train/images/001822_female_Asian_18/mask5.jpg,172.66666666666663,136.33333333333334,135.0,152.66666666666666,3
001822,1,2,18,0,001822_female_Asian_18,/opt/ml/input/data/train/images/001822_female_Asian_18/normal.jpg,200.6,161.6,110.6,157.4,15
001825,1,1,21,0,001825_female_Asian_21,/opt/ml/input/data/train/images/001825_female_Asian_21/incorrect_mask.jpg,187.8,155.2,115.6,161.0,9
001825,1,0,21,0,001825_female_Asian_21,/opt/ml/input/data/train/images/001825_female_Asian_21/mask1.jpg,193.0,169.6,110.0,158.4,3
001825,1,0,21,0,001825_female_Asian_21,/opt/ml/input/data/train/images/001825_female_Asian_21/mask2.jpg,198.2,168.4,104.4,163.2,3
001825,1,0,21,0,001825_female_Asian_21,/opt/ml/input/data/train/images/001825_female_Asian_21/mask3.jpg,201.25,165.25,105.0,161.25,3
001825,1,0,21,0,001825_female_Asian_21,/opt/ml/input/data/train/images/001825_female_Asian_21/mask4.jpg,205.8,176.8,98.4,162.0,3
001825,1,0,21,0,001825_female_Asian_21,/opt/ml/input/data/train/images/001825_female_Asian_21/mask5.jpg,192.33333333333331,158.33333333333334,121.33333333333331,147.33333333333334,3
001825,1,2,21,0,001825_female_Asian_21,/opt/ml/input/data/train/images/001825_female_Asian_21/normal.jpg,191.0,157.6,113.6,156.4,15
001826,1,1,25,0,001826_female_Asian_25,/opt/ml/input/data/train/images/001826_female_Asian_25/incorrect_mask.jpg,203.8,168.2,86.2,203.4,9
001826,1,0,25,0,001826_female_Asian_25,/opt/ml/input/data/train/images/001826_female_Asian_25/mask1.jpg,192.4,163.0,86.6,197.8,3
001826,1,0,25,0,001826_female_Asian_25,/opt/ml/input/data/train/images/001826_female_Asian_25/mask2.jpg,203.2,169.8,92.6,214.2,3
001826,1,0,25,0,001826_female_Asian_25,/opt/ml/input/data/train/images/001826_female_Asian_25/mask3.jpg,194.0,160.5,92.75,202.5,3
001826,1,0,25,0,001826_female_Asian_25,/opt/ml/input/data/train/images/001826_female_Asian_25/mask4.jpg,203.0,164.25,91.5,198.25,3
001826,1,0,25,0,001826_female_Asian_25,/opt/ml/input/data/train/images/001826_female_Asian_25/mask5.jpg,198.2,166.2,91.2,198.2,3
001826,1,2,25,0,001826_female_Asian_25,/opt/ml/input/data/train/images/001826_female_Asian_25/normal.jpg,176.0,141.4,100.0,197.6,15
001836,1,1,24,0,001836_female_Asian_24,/opt/ml/input/data/train/images/001836_female_Asian_24/incorrect_mask.jpg,129.8,111.8,125.6,206.0,9
001836,1,0,24,0,001836_female_Asian_24,/opt/ml/input/data/train/images/001836_female_Asian_24/mask1.jpg,198.25,168.25,97.5,165.75,3
001836,1,0,24,0,001836_female_Asian_24,/opt/ml/input/data/train/images/001836_female_Asian_24/mask2.jpg,192.2,168.6,83.8,179.4,3
001836,1,0,24,0,001836_female_Asian_24,/opt/ml/input/data/train/images/001836_female_Asian_24/mask3.jpg,194.0,169.0,87.75,172.25,3
001836,1,0,24,0,001836_female_Asian_24,/opt/ml/input/data/train/images/001836_female_Asian_24/mask4.jpg,180.6,159.6,93.6,181.8,3
001836,1,0,24,0,001836_female_Asian_24,/opt/ml/input/data/train/images/001836_female_Asian_24/mask5.jpg,193.6,172.4,106.8,175.0,3
001836,1,2,24,0,001836_female_Asian_24,/opt/ml/input/data/train/images/001836_female_Asian_24/normal.jpg,126.6,109.0,117.4,205.0,15
001855,1,1,24,0,001855_female_Asian_24,/opt/ml/input/data/train/images/001855_female_Asian_24/incorrect_mask.jpg,154.2,127.8,105.0,187.4,9
001855,1,0,24,0,001855_female_Asian_24,/opt/ml/input/data/train/images/001855_female_Asian_24/mask1.jpg,118.8,101.6,128.6,211.6,3
001855,1,0,24,0,001855_female_Asian_24,/opt/ml/input/data/train/images/001855_female_Asian_24/mask2.jpg,113.2,97.8,133.4,210.2,3
001855,1,0,24,0,001855_female_Asian_24,/opt/ml/input/data/train/images/001855_female_Asian_24/mask3.jpg,120.0,102.0,142.8,207.0,3
001855,1,0,24,0,001855_female_Asian_24,/opt/ml/input/data/train/images/001855_female_Asian_24/mask4.jpg,119.8,102.8,141.4,207.8,3
001855,1,0,24,0,001855_female_Asian_24,/opt/ml/input/data/train/images/001855_female_Asian_24/mask5.jpg,118.2,100.8,141.6,208.0,3
001855,1,2,24,0,001855_female_Asian_24,/opt/ml/input/data/train/images/001855_female_Asian_24/normal.jpg,114.8,93.6,125.0,206.2,15
001864,1,1,26,0,001864_female_Asian_26,/opt/ml/input/data/train/images/001864_female_Asian_26/incorrect_mask.jpg,165.0,134.6,113.8,154.0,9
001864,1,0,26,0,001864_female_Asian_26,/opt/ml/input/data/train/images/001864_female_Asian_26/mask1.jpg,170.4,147.6,104.8,152.2,3
001864,1,0,26,0,001864_female_Asian_26,/opt/ml/input/data/train/images/001864_female_Asian_26/mask2.jpg,166.4,138.6,110.0,155.4,3
001864,1,0,26,0,001864_female_Asian_26,/opt/ml/input/data/train/images/001864_female_Asian_26/mask3.jpg,171.75,139.0,113.0,147.0,3
001864,1,0,26,0,001864_female_Asian_26,/opt/ml/input/data/train/images/001864_female_Asian_26/mask4.jpg,162.2,137.4,118.8,154.0,3
001864,1,0,26,0,001864_female_Asian_26,/opt/ml/input/data/train/images/001864_female_Asian_26/mask5.jpg,169.0,138.0,116.25,145.25,3
001864,1,2,26,0,001864_female_Asian_26,/opt/ml/input/data/train/images/001864_female_Asian_26/normal.jpg,159.8,129.2,114.2,157.2,15
001979,1,1,29,0,001979_female_Asian_29,/opt/ml/input/data/train/images/001979_female_Asian_29/incorrect_mask.jpg,155.2,130.0,122.6,217.4,9
001979,1,0,29,0,001979_female_Asian_29,/opt/ml/input/data/train/images/001979_female_Asian_29/mask1.jpg,149.2,127.0,125.0,224.0,3
001979,1,0,29,0,001979_female_Asian_29,/opt/ml/input/data/train/images/001979_female_Asian_29/mask2.jpg,153.0,128.4,127.2,220.6,3
001979,1,0,29,0,001979_female_Asian_29,/opt/ml/input/data/train/images/001979_female_Asian_29/mask3.jpg,155.75,129.75,129.25,225.0,3
001979,1,0,29,0,001979_female_Asian_29,/opt/ml/input/data/train/images/001979_female_Asian_29/mask4.jpg,158.0,133.0,127.8,222.6,3
001979,1,0,29,0,001979_female_Asian_29,/opt/ml/input/data/train/images/001979_female_Asian_29/mask5.jpg,148.0,109.33333333333331,137.66666666666666,218.66666666666663,3
001979,1,2,29,0,001979_female_Asian_29,/opt/ml/input/data/train/images/001979_female_Asian_29/normal.jpg,159.4,129.0,122.6,212.8,15
003001,1,1,19,0,003001_female_Asian_19,/opt/ml/input/data/train/images/003001_female_Asian_19/incorrect_mask.jpg,176.4,147.8,107.6,142.4,9
003001,1,0,19,0,003001_female_Asian_19,/opt/ml/input/data/train/images/003001_female_Asian_19/mask1.jpg,197.66666666666663,145.0,113.33333333333331,114.66666666666669,3
003001,1,0,19,0,003001_female_Asian_19,/opt/ml/input/data/train/images/003001_female_Asian_19/mask2.jpg,176.0,150.0,109.4,148.0,3
003001,1,0,19,0,003001_female_Asian_19,/opt/ml/input/data/train/images/003001_female_Asian_19/mask3.jpg,206.66666666666663,163.33333333333334,93.33333333333331,122.66666666666669,3
003001,1,0,19,0,003001_female_Asian_19,/opt/ml/input/data/train/images/003001_female_Asian_19/mask4.jpg,174.2,148.8,103.6,159.6,3
003001,1,0,19,0,003001_female_Asian_19,/opt/ml/input/data/train/images/003001_female_Asian_19/mask5.jpg,213.33333333333331,158.33333333333334,106.33333333333331,99.66666666666669,3
003001,1,2,19,0,003001_female_Asian_19,/opt/ml/input/data/train/images/003001_female_Asian_19/normal.jpg,177.4,148.6,92.8,145.8,15
003002,1,1,20,0,003002_female_Asian_20,/opt/ml/input/data/train/images/003002_female_Asian_20/incorrect_mask.jpg,182.0,149.6,118.2,136.4,9
003002,1,0,20,0,003002_female_Asian_20,/opt/ml/input/data/train/images/003002_female_Asian_20/mask1.jpg,194.8,159.0,98.4,138.4,3
003002,1,0,20,0,003002_female_Asian_20,/opt/ml/input/data/train/images/003002_female_Asian_20/mask2.jpg,202.25,165.0,101.5,116.75,3
003002,1,0,20,0,003002_female_Asian_20,/opt/ml/input/data/train/images/003002_female_Asian_20/mask3.jpg,205.0,169.0,104.5,129.5,3
003002,1,0,20,0,003002_female_Asian_20,/opt/ml/input/data/train/images/003002_female_Asian_20/mask4.jpg,231.0,193.6,83.4,112.8,3
003002,1,0,20,0,003002_female_Asian_20,/opt/ml/input/data/train/images/003002_female_Asian_20/mask5.jpg,185.25,153.25,101.5,123.0,3
003002,1,2,20,0,003002_female_Asian_20,/opt/ml/input/data/train/images/003002_female_Asian_20/normal.jpg,188.6,150.2,130.4,119.0,15
003003,1,1,18,0,003003_female_Asian_18,/opt/ml/input/data/train/images/003003_female_Asian_18/incorrect_mask.jpg,207.6,167.2,92.2,130.4,9
003003,1,0,18,0,003003_female_Asian_18,/opt/ml/input/data/train/images/003003_female_Asian_18/mask1.jpg,263.3333333333333,171.0,98.0,72.33333333333333,3
003003,1,0,18,0,003003_female_Asian_18,/opt/ml/input/data/train/images/003003_female_Asian_18/mask2.jpg,226.25,178.5,75.5,115.75,3
003003,1,0,18,0,003003_female_Asian_18,/opt/ml/input/data/train/images/003003_female_Asian_18/mask3.jpg,229.66666666666663,161.33333333333334,101.0,74.0,3
003003,1,0,18,0,003003_female_Asian_18,/opt/ml/input/data/train/images/003003_female_Asian_18/mask4.jpg,227.25,174.0,78.75,116.0,3
003003,1,0,18,0,003003_female_Asian_18,/opt/ml/input/data/train/images/003003_female_Asian_18/mask5.jpg,231.75,184.25,94.75,101.5,3
003003,1,2,18,0,003003_female_Asian_18,/opt/ml/input/data/train/images/003003_female_Asian_18/normal.jpg,189.8,152.4,101.6,138.6,15
003004,1,1,19,0,003004_female_Asian_19,/opt/ml/input/data/train/images/003004_female_Asian_19/incorrect_mask.jpg,189.0,155.4,101.8,122.8,9
003004,1,0,19,0,003004_female_Asian_19,/opt/ml/input/data/train/images/003004_female_Asian_19/mask1.jpg,186.0,154.4,99.6,124.2,3
003004,1,0,19,0,003004_female_Asian_19,/opt/ml/input/data/train/images/003004_female_Asian_19/mask2.jpg,175.0,152.4,100.8,125.6,3
003004,1,0,19,0,003004_female_Asian_19,/opt/ml/input/data/train/images/003004_female_Asian_19/mask3.jpg,190.8,161.6,85.0,146.8,3
003004,1,0,19,0,003004_female_Asian_19,/opt/ml/input/data/train/images/003004_female_Asian_19/mask4.jpg,186.2,161.0,95.6,121.0,3
003004,1,0,19,0,003004_female_Asian_19,/opt/ml/input/data/train/images/003004_female_Asian_19/mask5.jpg,173.0,130.0,106.33333333333331,126.66666666666669,3
003004,1,2,19,0,003004_female_Asian_19,/opt/ml/input/data/train/images/003004_female_Asian_19/normal.jpg,180.2,146.2,105.8,123.2,15
003005,1,1,20,0,003005_female_Asian_20,/opt/ml/input/data/train/images/003005_female_Asian_20/incorrect_mask.jpg,205.2,171.8,86.8,121.4,9
003005,1,0,20,0,003005_female_Asian_20,/opt/ml/input/data/train/images/003005_female_Asian_20/mask1.jpg,220.0,177.6,90.0,110.6,3
003005,1,0,20,0,003005_female_Asian_20,/opt/ml/input/data/train/images/003005_female_Asian_20/mask2.jpg,174.6,147.4,102.0,136.6,3
003005,1,0,20,0,003005_female_Asian_20,/opt/ml/input/data/train/images/003005_female_Asian_20/mask3.jpg,183.6,154.2,104.2,128.6,3
003005,1,0,20,0,003005_female_Asian_20,/opt/ml/input/data/train/images/003005_female_Asian_20/mask4.jpg,219.8,181.6,81.4,123.4,3
003005,1,0,20,0,003005_female_Asian_20,/opt/ml/input/data/train/images/003005_female_Asian_20/mask5.jpg,162.0,122.66666666666669,113.66666666666669,147.66666666666666,3
003005,1,2,20,0,003005_female_Asian_20,/opt/ml/input/data/train/images/003005_female_Asian_20/normal.jpg,187.6,151.2,104.8,111.0,15
003006,1,1,19,0,003006_female_Asian_19,/opt/ml/input/data/train/images/003006_female_Asian_19/incorrect_mask.jpg,192.6,153.0,98.6,138.4,9
003006,1,0,19,0,003006_female_Asian_19,/opt/ml/input/data/train/images/003006_female_Asian_19/mask1.jpg,203.4,159.8,95.8,153.6,3
003006,1,0,19,0,003006_female_Asian_19,/opt/ml/input/data/train/images/003006_female_Asian_19/mask2.jpg,195.0,153.5,95.5,130.25,3
003006,1,0,19,0,003006_female_Asian_19,/opt/ml/input/data/train/images/003006_female_Asian_19/mask3.jpg,222.33333333333331,156.33333333333334,105.66666666666669,123.66666666666669,3
003006,1,0,19,0,003006_female_Asian_19,/opt/ml/input/data/train/images/003006_female_Asian_19/mask4.jpg,209.2,171.2,90.8,116.4,3
003006,1,0,19,0,003006_female_Asian_19,/opt/ml/input/data/train/images/003006_female_Asian_19/mask5.jpg,209.33333333333331,154.33333333333334,101.33333333333331,123.0,3
003006,1,2,19,0,003006_female_Asian_19,/opt/ml/input/data/train/images/003006_female_Asian_19/normal.jpg,199.8,164.2,106.8,149.2,15
003007,1,1,19,0,003007_female_Asian_19,/opt/ml/input/data/train/images/003007_female_Asian_19/incorrect_mask.jpg,172.6,143.0,124.0,113.4,9
