id,gender,mask_type,age,age_group,path,fname,deepface_bbox_h,deepface_bbox_w,deepface_bbox_x,deepface_bbox_y,ans
003486,female,not_wear,34,>= 30 and < 60,003486_female_Asian_34,003486_female_Asian_34/normal.jpg,254.4,206.8,91.2,138.6,16
003488,male,incorrect,50,>= 30 and < 60,003488_male_Asian_50,003488_male_Asian_50/incorrect_mask.jpg,198.25,165.75,104.0,167.75,7
003488,male,wear,50,>= 30 and < 60,003488_male_Asian_50,003488_male_Asian_50/mask1.jpg,199.25,160.25,110.5,155.0,1
003488,male,wear,50,>= 30 and < 60,003488_male_Asian_50,003488_male_Asian_50/mask2.jpg,201.6,173.2,105.0,140.8,1
003488,male,wear,50,>= 30 and < 60,003488_male_Asian_50,003488_male_Asian_50/mask3.jpg,229.4,187.8,96.6,139.2,1
003488,male,wear,50,>= 30 and < 60,003488_male_Asian_50,003488_male_Asian_50/mask4.jpg,207.0,183.0,95.8,136.4,1
003488,male,wear,50,>= 30 and < 60,003488_male_Asian_50,003488_male_Asian_50/mask5.jpg,165.0,134.5,143.5,147.75,1
003488,male,not_wear,50,>= 30 and < 60,003488_male_Asian_50,003488_male_Asian_50/normal.jpg,226.4,184.8,97.0,147.4,13
003489,male,incorrect,48,>= 30 and < 60,003489_male_Asian_48,003489_male_Asian_48/incorrect_mask.jpg,231.5,183.25,100.0,144.5,7
003489,male,wear,48,>= 30 and < 60,003489_male_Asian_48,003489_male_Asian_48/mask1.jpg,257.0,200.66666666666663,96.0,109.33333333333331,1
003489,male,wear,48,>= 30 and < 60,003489_male_Asian_48,003489_male_Asian_48/mask2.jpg,234.25,188.5,89.5,131.5,1
003489,male,wear,48,>= 30 and < 60,003489_male_Asian_48,003489_male_Asian_48/mask3.jpg,222.66666666666663,175.0,105.33333333333331,126.66666666666669,1
003489,male,wear,48,>= 30 and < 60,003489_male_Asian_48,003489_male_Asian_48/mask4.jpg,226.0,178.0,95.0,142.0,1
003489,male,wear,48,>= 30 and < 60,003489_male_Asian_48,003489_male_Asian_48/mask5.jpg,217.5,185.0,98.0,121.5,1
003489,male,not_wear,48,>= 30 and < 60,003489_male_Asian_48,003489_male_Asian_48/normal.jpg,266.75,201.25,87.75,124.0,13
003490,male,incorrect,50,>= 30 and < 60,003490_male_Asian_50,003490_male_Asian_50/incorrect_mask.jpg,229.5,179.0,85.0,132.0,7
003490,male,wear,50,>= 30 and < 60,003490_male_Asian_50,003490_male_Asian_50/mask1.jpg,237.25,191.0,86.5,135.25,1
003490,male,wear,50,>= 30 and < 60,003490_male_Asian_50,003490_male_Asian_50/mask2.jpg,257.4,208.4,79.8,150.4,1
003490,male,wear,50,>= 30 and < 60,003490_male_Asian_50,003490_male_Asian_50/mask3.jpg,245.0,221.5,94.25,106.25,1
003490,male,wear,50,>= 30 and < 60,003490_male_Asian_50,003490_male_Asian_50/mask4.jpg,232.8,196.0,96.6,124.4,1
003490,male,wear,50,>= 30 and < 60,003490_male_Asian_50,003490_male_Asian_50/mask5.jpg,190.66666666666663,153.66666666666666,115.0,132.66666666666666,1
003490,male,not_wear,50,>= 30 and < 60,003490_male_Asian_50,003490_male_Asian_50/normal.jpg,267.4,213.6,83.2,112.8,13
003501,male,incorrect,56,>= 30 and < 60,003501_male_Asian_56,003501_male_Asian_56/incorrect_mask.jpg,172.75,136.75,111.75,139.25,7
003501,male,wear,56,>= 30 and < 60,003501_male_Asian_56,003501_male_Asian_56/mask1.jpg,210.0,160.33333333333334,106.66666666666669,129.0,1
003501,male,wear,56,>= 30 and < 60,003501_male_Asian_56,003501_male_Asian_56/mask2.jpg,189.2,160.8,109.0,138.2,1
003501,male,wear,56,>= 30 and < 60,003501_male_Asian_56,003501_male_Asian_56/mask3.jpg,216.3333333333333,170.66666666666666,100.0,140.66666666666666,1
003501,male,wear,56,>= 30 and < 60,003501_male_Asian_56,003501_male_Asian_56/mask4.jpg,207.66666666666663,161.33333333333334,92.33333333333331,142.33333333333334,1
003501,male,wear,56,>= 30 and < 60,003501_male_Asian_56,003501_male_Asian_56/mask5.jpg,185.5,153.25,115.0,144.0,1
003501,male,not_wear,56,>= 30 and < 60,003501_male_Asian_56,003501_male_Asian_56/normal.jpg,167.4,133.4,123.8,140.4,13
003502,male,incorrect,41,>= 30 and < 60,003502_male_Asian_41,003502_male_Asian_41/incorrect_mask.jpg,214.5,169.0,102.25,168.5,7
003502,male,wear,41,>= 30 and < 60,003502_male_Asian_41,003502_male_Asian_41/mask1.jpg,222.66666666666663,164.66666666666666,117.0,156.66666666666666,1
003502,male,wear,41,>= 30 and < 60,003502_male_Asian_41,003502_male_Asian_41/mask2.jpg,210.3333333333333,161.33333333333334,104.66666666666669,157.0,1
003502,male,wear,41,>= 30 and < 60,003502_male_Asian_41,003502_male_Asian_41/mask3.jpg,214.0,165.33333333333334,104.66666666666669,162.0,1
003502,male,wear,41,>= 30 and < 60,003502_male_Asian_41,003502_male_Asian_41/mask4.jpg,216.0,171.0,93.66666666666669,168.33333333333334,1
003502,male,wear,41,>= 30 and < 60,003502_male_Asian_41,003502_male_Asian_41/mask5.jpg,205.5,165.0,111.75,138.25,1
003502,male,not_wear,41,>= 30 and < 60,003502_male_Asian_41,003502_male_Asian_41/normal.jpg,201.8,165.0,100.2,167.6,13
003504,male,incorrect,49,>= 30 and < 60,003504_male_Asian_49,003504_male_Asian_49/incorrect_mask.jpg,199.0,150.5,119.0,123.0,7
003504,male,wear,49,>= 30 and < 60,003504_male_Asian_49,003504_male_Asian_49/mask1.jpg,217.66666666666663,153.33333333333334,126.66666666666669,131.33333333333334,1
003504,male,wear,49,>= 30 and < 60,003504_male_Asian_49,003504_male_Asian_49/mask2.jpg,208.0,161.25,125.0,129.5,1
003504,male,wear,49,>= 30 and < 60,003504_male_Asian_49,003504_male_Asian_49/mask3.jpg,207.0,163.0,114.75,131.25,1
003504,male,wear,49,>= 30 and < 60,003504_male_Asian_49,003504_male_Asian_49/mask4.jpg,212.5,168.75,109.5,145.0,1
003504,male,wear,49,>= 30 and < 60,003504_male_Asian_49,003504_male_Asian_49/mask5.jpg,221.0,172.75,103.25,122.0,1
003504,male,not_wear,49,>= 30 and < 60,003504_male_Asian_49,003504_male_Asian_49/normal.jpg,198.8,157.2,116.8,138.2,13
003505,male,incorrect,52,>= 30 and < 60,003505_male_Asian_52,003505_male_Asian_52/incorrect_mask.jpg,190.25,150.75,119.25,140.5,7
003505,male,wear,52,>= 30 and < 60,003505_male_Asian_52,003505_male_Asian_52/mask1.jpg,210.66666666666663,148.0,125.0,121.0,1
003505,male,wear,52,>= 30 and < 60,003505_male_Asian_52,003505_male_Asian_52/mask2.jpg,207.0,149.0,124.33333333333331,124.33333333333331,1
003505,male,wear,52,>= 30 and < 60,003505_male_Asian_52,003505_male_Asian_52/mask3.jpg,209.3333333333333,154.0,122.66666666666669,125.33333333333331,1
003505,male,wear,52,>= 30 and < 60,003505_male_Asian_52,003505_male_Asian_52/mask4.jpg,203.3333333333333,153.33333333333334,123.66666666666669,123.33333333333331,1
003505,male,wear,52,>= 30 and < 60,003505_male_Asian_52,003505_male_Asian_52/mask5.jpg,201.5,163.25,104.5,120.75,1
003505,male,not_wear,52,>= 30 and < 60,003505_male_Asian_52,003505_male_Asian_52/normal.jpg,192.6,154.8,115.0,144.2,13
003505-1,female,incorrect,58,>= 30 and < 60,003505-1_female_Asian_58,003505-1_female_Asian_58/incorrect_mask.jpg,151.6,129.2,110.8,188.4,10
003505-1,female,wear,58,>= 30 and < 60,003505-1_female_Asian_58,003505-1_female_Asian_58/mask1.jpg,162.2,135.8,117.0,202.2,4
003505-1,female,wear,58,>= 30 and < 60,003505-1_female_Asian_58,003505-1_female_Asian_58/mask2.jpg,157.5,133.25,126.0,215.25,4
003505-1,female,wear,58,>= 30 and < 60,003505-1_female_Asian_58,003505-1_female_Asian_58/mask3.jpg,159.33333333333334,122.0,129.0,198.0,4
003505-1,female,wear,58,>= 30 and < 60,003505-1_female_Asian_58,003505-1_female_Asian_58/mask4.jpg,153.75,125.0,133.25,187.75,4
003505-1,female,wear,58,>= 30 and < 60,003505-1_female_Asian_58,003505-1_female_Asian_58/mask5.jpg,159.33333333333334,113.66666666666669,137.66666666666666,221.3333333333333,4
003505-1,female,not_wear,58,>= 30 and < 60,003505-1_female_Asian_58,003505-1_female_Asian_58/normal.jpg,180.0,143.4,107.6,195.8,16
003506,male,incorrect,56,>= 30 and < 60,003506_male_Asian_56,003506_male_Asian_56/incorrect_mask.jpg,206.0,155.66666666666666,107.66666666666669,153.66666666666666,7
003506,male,wear,56,>= 30 and < 60,003506_male_Asian_56,003506_male_Asian_56/mask1.jpg,242.0,171.33333333333334,102.66666666666669,150.0,1
003506,male,wear,56,>= 30 and < 60,003506_male_Asian_56,003506_male_Asian_56/mask2.jpg,225.3333333333333,173.66666666666666,110.0,158.33333333333334,1
003506,male,wear,56,>= 30 and < 60,003506_male_Asian_56,003506_male_Asian_56/mask3.jpg,207.5,170.5,110.5,169.5,1
003506,male,wear,56,>= 30 and < 60,003506_male_Asian_56,003506_male_Asian_56/mask4.jpg,226.0,169.0,105.0,155.33333333333334,1
003506,male,wear,56,>= 30 and < 60,003506_male_Asian_56,003506_male_Asian_56/mask5.jpg,213.66666666666663,166.66666666666666,112.33333333333331,157.33333333333334,1
003506,male,not_wear,56,>= 30 and < 60,003506_male_Asian_56,003506_male_Asian_56/normal.jpg,208.2,161.8,105.2,157.0,13
003507,male,incorrect,57,>= 30 and < 60,003507_male_Asian_57,003507_male_Asian_57/incorrect_mask.jpg,213.4,175.8,101.2,191.4,7
003507,male,wear,57,>= 30 and < 60,003507_male_Asian_57,003507_male_Asian_57/mask1.jpg,220.3333333333333,161.0,109.66666666666669,168.33333333333334,1
003507,male,wear,57,>= 30 and < 60,003507_male_Asian_57,003507_male_Asian_57/mask2.jpg,220.0,166.0,107.0,174.66666666666666,1
003507,male,wear,57,>= 30 and < 60,003507_male_Asian_57,003507_male_Asian_57/mask3.jpg,224.66666666666663,174.66666666666666,102.66666666666669,173.0,1
003507,male,wear,57,>= 30 and < 60,003507_male_Asian_57,003507_male_Asian_57/mask4.jpg,233.66666666666663,178.0,110.0,172.33333333333334,1
003507,male,wear,57,>= 30 and < 60,003507_male_Asian_57,003507_male_Asian_57/mask5.jpg,213.25,173.0,105.75,184.5,1
003507,male,not_wear,57,>= 30 and < 60,003507_male_Asian_57,003507_male_Asian_57/normal.jpg,192.6,157.8,102.0,185.4,13
003508,male,incorrect,59,>= 30 and < 60,003508_male_Asian_59,003508_male_Asian_59/incorrect_mask.jpg,231.0,175.5,111.75,109.25,7
003508,male,wear,59,>= 30 and < 60,003508_male_Asian_59,003508_male_Asian_59/mask1.jpg,259.0,170.0,118.0,84.0,1
003508,male,wear,59,>= 30 and < 60,003508_male_Asian_59,003508_male_Asian_59/mask2.jpg,251.0,181.3333333333333,108.0,98.0,1
003508,male,wear,59,>= 30 and < 60,003508_male_Asian_59,003508_male_Asian_59/mask3.jpg,245.66666666666663,181.3333333333333,100.66666666666669,102.33333333333331,1
003508,male,wear,59,>= 30 and < 60,003508_male_Asian_59,003508_male_Asian_59/mask4.jpg,244.75,185.75,96.75,117.0,1
003508,male,wear,59,>= 30 and < 60,003508_male_Asian_59,003508_male_Asian_59/mask5.jpg,241.2,196.4,91.0,115.4,1
003508,male,not_wear,59,>= 30 and < 60,003508_male_Asian_59,003508_male_Asian_59/normal.jpg,215.4,168.6,105.2,118.8,13
003508-1,female,incorrect,60,>= 60,003508-1_female_Asian_60,003508-1_female_Asian_60/incorrect_mask.jpg,190.0,162.2,96.6,185.4,11
003508-1,female,wear,60,>= 60,003508-1_female_Asian_60,003508-1_female_Asian_60/mask1.jpg,226.6,184.0,101.4,172.0,5
003508-1,female,wear,60,>= 60,003508-1_female_Asian_60,003508-1_female_Asian_60/mask2.jpg,197.6,168.4,99.8,202.2,5
003508-1,female,wear,60,>= 60,003508-1_female_Asian_60,003508-1_female_Asian_60/mask3.jpg,233.0,176.5,102.5,144.0,5
003508-1,female,wear,60,>= 60,003508-1_female_Asian_60,003508-1_female_Asian_60/mask4.jpg,173.33333333333334,134.33333333333334,113.0,159.0,5
003508-1,female,wear,60,>= 60,003508-1_female_Asian_60,003508-1_female_Asian_60/mask5.jpg,181.5,135.0,127.0,160.0,5
003508-1,female,not_wear,60,>= 60,003508-1_female_Asian_60,003508-1_female_Asian_60/normal.jpg,218.8,185.0,83.6,157.0,17
003509,male,incorrect,54,>= 30 and < 60,003509_male_Asian_54,003509_male_Asian_54/incorrect_mask.jpg,206.25,161.0,129.5,143.0,7
003509,male,wear,54,>= 30 and < 60,003509_male_Asian_54,003509_male_Asian_54/mask1.jpg,234.66666666666663,170.66666666666666,119.66666666666669,130.33333333333334,1
003509,male,wear,54,>= 30 and < 60,003509_male_Asian_54,003509_male_Asian_54/mask2.jpg,223.0,172.33333333333334,117.66666666666669,134.33333333333334,1
003509,male,wear,54,>= 30 and < 60,003509_male_Asian_54,003509_male_Asian_54/mask3.jpg,225.66666666666663,170.0,115.33333333333331,131.0,1
003509,male,wear,54,>= 30 and < 60,003509_male_Asian_54,003509_male_Asian_54/mask4.jpg,225.66666666666663,172.0,113.66666666666669,132.0,1
003509,male,wear,54,>= 30 and < 60,003509_male_Asian_54,003509_male_Asian_54/mask5.jpg,210.5,173.0,107.75,149.25,1
003509,male,not_wear,54,>= 30 and < 60,003509_male_Asian_54,003509_male_Asian_54/normal.jpg,215.0,170.6,107.8,155.2,13
003509-1,male,incorrect,57,>= 30 and < 60,003509-1_male_Asian_57,003509-1_male_Asian_57/incorrect_mask.jpg,254.5,192.5,96.75,133.5,7
003509-1,male,wear,57,>= 30 and < 60,003509-1_male_Asian_57,003509-1_male_Asian_57/mask1.jpg,227.5,186.5,106.5,125.0,1
003509-1,male,wear,57,>= 30 and < 60,003509-1_male_Asian_57,003509-1_male_Asian_57/mask2.jpg,237.25,193.5,85.75,124.5,1
003509-1,male,wear,57,>= 30 and < 60,003509-1_male_Asian_57,003509-1_male_Asian_57/mask3.jpg,236.75,192.0,97.5,144.75,1
003509-1,male,wear,57,>= 30 and < 60,003509-1_male_Asian_57,003509-1_male_Asian_57/mask4.jpg,234.75,189.25,98.25,147.75,1
003509-1,male,wear,57,>= 30 and < 60,003509-1_male_Asian_57,003509-1_male_Asian_57/mask5.jpg,244.0,186.66666666666663,102.33333333333331,146.0,1
003509-1,male,not_wear,57,>= 30 and < 60,003509-1_male_Asian_57,003509-1_male_Asian_57/normal.jpg,267.2,214.0,75.0,133.6,13
003510,male,incorrect,58,>= 30 and < 60,003510_male_Asian_58,003510_male_Asian_58/incorrect_mask.jpg,199.25,154.0,119.75,169.5,7
003510,male,wear,58,>= 30 and < 60,003510_male_Asian_58,003510_male_Asian_58/mask1.jpg,210.66666666666663,162.66666666666666,116.0,160.0,1
003510,male,wear,58,>= 30 and < 60,003510_male_Asian_58,003510_male_Asian_58/mask2.jpg,219.66666666666663,166.0,114.33333333333331,156.33333333333334,1
003510,male,wear,58,>= 30 and < 60,003510_male_Asian_58,003510_male_Asian_58/mask3.jpg,215.0,167.66666666666666,108.66666666666669,161.33333333333334,1
003510,male,wear,58,>= 30 and < 60,003510_male_Asian_58,003510_male_Asian_58/mask4.jpg,222.66666666666663,171.33333333333334,115.66666666666669,156.33333333333334,1
003510,male,wear,58,>= 30 and < 60,003510_male_Asian_58,003510_male_Asian_58/mask5.jpg,215.25,175.75,111.0,156.0,1
003510,male,not_wear,58,>= 30 and < 60,003510_male_Asian_58,003510_male_Asian_58/normal.jpg,199.0,159.2,111.8,160.4,13
003511,male,incorrect,54,>= 30 and < 60,003511_male_Asian_54,003511_male_Asian_54/incorrect_mask.jpg,230.0,181.75,114.0,152.0,7
003511,male,wear,54,>= 30 and < 60,003511_male_Asian_54,003511_male_Asian_54/mask1.jpg,199.66666666666663,159.66666666666666,107.66666666666669,180.3333333333333,1
003511,male,wear,54,>= 30 and < 60,003511_male_Asian_54,003511_male_Asian_54/mask2.jpg,213.66666666666663,176.33333333333334,115.66666666666669,153.0,1
003511,male,wear,54,>= 30 and < 60,003511_male_Asian_54,003511_male_Asian_54/mask3.jpg,247.0,180.3333333333333,104.66666666666669,131.66666666666666,1
003511,male,wear,54,>= 30 and < 60,003511_male_Asian_54,003511_male_Asian_54/mask4.jpg,230.5,185.5,104.5,122.0,1
003511,male,wear,54,>= 30 and < 60,003511_male_Asian_54,003511_male_Asian_54/mask5.jpg,188.5,150.0,116.5,194.5,1
003511,male,not_wear,54,>= 30 and < 60,003511_male_Asian_54,003511_male_Asian_54/normal.jpg,263.6,211.4,88.6,125.8,13
003511-1,male,incorrect,54,>= 30 and < 60,003511-1_male_Asian_54,003511-1_male_Asian_54/incorrect_mask.jpg,178.2,154.6,112.0,164.2,7
003511-1,male,wear,54,>= 30 and < 60,003511-1_male_Asian_54,003511-1_male_Asian_54/mask1.jpg,212.66666666666663,167.0,103.33333333333331,161.66666666666666,1
003511-1,male,wear,54,>= 30 and < 60,003511-1_male_Asian_54,003511-1_male_Asian_54/mask2.jpg,209.0,164.66666666666666,109.0,157.66666666666666,1
003511-1,male,wear,54,>= 30 and < 60,003511-1_male_Asian_54,003511-1_male_Asian_54/mask3.jpg,198.66666666666663,163.33333333333334,111.33333333333331,165.0,1
003511-1,male,wear,54,>= 30 and < 60,003511-1_male_Asian_54,003511-1_male_Asian_54/mask4.jpg,199.25,171.5,105.75,173.0,1
003511-1,male,wear,54,>= 30 and < 60,003511-1_male_Asian_54,003511-1_male_Asian_54/mask5.jpg,194.0,158.33333333333334,113.0,166.33333333333334,1
003511-1,male,not_wear,54,>= 30 and < 60,003511-1_male_Asian_54,003511-1_male_Asian_54/normal.jpg,187.2,157.8,104.4,161.4,13
003512,male,incorrect,53,>= 30 and < 60,003512_male_Asian_53,003512_male_Asian_53/incorrect_mask.jpg,187.5,149.25,121.75,178.25,7
003512,male,wear,53,>= 30 and < 60,003512_male_Asian_53,003512_male_Asian_53/mask1.jpg,219.0,158.66666666666666,116.66666666666669,175.0,1
003512,male,wear,53,>= 30 and < 60,003512_male_Asian_53,003512_male_Asian_53/mask2.jpg,225.66666666666663,165.66666666666666,125.66666666666669,172.33333333333334,1
003512,male,wear,53,>= 30 and < 60,003512_male_Asian_53,003512_male_Asian_53/mask3.jpg,201.0,156.75,121.0,207.0,1
003512,male,wear,53,>= 30 and < 60,003512_male_Asian_53,003512_male_Asian_53/mask4.jpg,227.0,174.0,114.5,176.0,1
003512,male,wear,53,>= 30 and < 60,003512_male_Asian_53,003512_male_Asian_53/mask5.jpg,214.5,168.75,121.0,174.0,1
003512,male,not_wear,53,>= 30 and < 60,003512_male_Asian_53,003512_male_Asian_53/normal.jpg,186.2,149.0,130.6,178.4,13
003513,male,incorrect,57,>= 30 and < 60,003513_male_Asian_57,003513_male_Asian_57/incorrect_mask.jpg,201.0,159.5,101.0,166.75,7
003513,male,wear,57,>= 30 and < 60,003513_male_Asian_57,003513_male_Asian_57/mask1.jpg,231.66666666666663,168.0,96.66666666666669,163.33333333333334,1
003513,male,wear,57,>= 30 and < 60,003513_male_Asian_57,003513_male_Asian_57/mask2.jpg,234.66666666666663,174.33333333333334,97.66666666666669,154.33333333333334,1
003513,male,wear,57,>= 30 and < 60,003513_male_Asian_57,003513_male_Asian_57/mask3.jpg,231.3333333333333,174.33333333333334,98.33333333333331,156.33333333333334,1
003513,male,wear,57,>= 30 and < 60,003513_male_Asian_57,003513_male_Asian_57/mask4.jpg,233.0,172.66666666666666,100.33333333333331,159.0,1
003513,male,wear,57,>= 30 and < 60,003513_male_Asian_57,003513_male_Asian_57/mask5.jpg,224.0,165.66666666666666,99.66666666666669,159.0,1
003513,male,not_wear,57,>= 30 and < 60,003513_male_Asian_57,003513_male_Asian_57/normal.jpg,202.2,161.0,103.0,152.2,13
003514,male,incorrect,59,>= 30 and < 60,003514_male_Asian_59,003514_male_Asian_59/incorrect_mask.jpg,234.5,182.25,103.25,144.25,7
003514,male,wear,59,>= 30 and < 60,003514_male_Asian_59,003514_male_Asian_59/mask1.jpg,229.0,161.0,103.0,131.0,1
003514,male,wear,59,>= 30 and < 60,003514_male_Asian_59,003514_male_Asian_59/mask2.jpg,231.3333333333333,171.66666666666666,107.33333333333331,134.0,1
003514,male,wear,59,>= 30 and < 60,003514_male_Asian_59,003514_male_Asian_59/mask3.jpg,223.0,174.25,101.5,142.0,1
003514,male,wear,59,>= 30 and < 60,003514_male_Asian_59,003514_male_Asian_59/mask4.jpg,229.66666666666663,171.33333333333334,104.0,122.0,1
003514,male,wear,59,>= 30 and < 60,003514_male_Asian_59,003514_male_Asian_59/mask5.jpg,218.75,172.25,100.75,124.0,1
003514,male,not_wear,59,>= 30 and < 60,003514_male_Asian_59,003514_male_Asian_59/normal.jpg,223.2,177.4,101.4,142.8,13
003514-1,male,incorrect,20,< 30,003514-1_male_Asian_20,003514-1_male_Asian_20/incorrect_mask.jpg,211.25,169.75,83.5,161.5,6
003514-1,male,wear,20,< 30,003514-1_male_Asian_20,003514-1_male_Asian_20/mask1.jpg,147.4,121.6,105.4,180.4,0
003514-1,male,wear,20,< 30,003514-1_male_Asian_20,003514-1_male_Asian_20/mask2.jpg,151.6,127.2,107.2,147.8,0
003514-1,male,wear,20,< 30,003514-1_male_Asian_20,003514-1_male_Asian_20/mask3.jpg,151.2,124.6,107.6,153.4,0
003514-1,male,wear,20,< 30,003514-1_male_Asian_20,003514-1_male_Asian_20/mask4.jpg,219.3333333333333,171.0,104.7,157.45,0
003514-1,male,wear,20,< 30,003514-1_male_Asian_20,003514-1_male_Asian_20/mask5.jpg,158.5,129.5,104.0,178.0,0
003514-1,male,not_wear,20,< 30,003514-1_male_Asian_20,003514-1_male_Asian_20/normal.jpg,224.6,185.8,95.6,152.0,12
003515,male,incorrect,49,>= 30 and < 60,003515_male_Asian_49,003515_male_Asian_49/incorrect_mask.jpg,199.75,166.5,104.75,145.0,7
003515,male,wear,49,>= 30 and < 60,003515_male_Asian_49,003515_male_Asian_49/mask1.jpg,200.75,164.75,107.75,143.0,1
003515,male,wear,49,>= 30 and < 60,003515_male_Asian_49,003515_male_Asian_49/mask2.jpg,209.25,171.5,101.0,152.5,1
003515,male,wear,49,>= 30 and < 60,003515_male_Asian_49,003515_male_Asian_49/mask3.jpg,204.75,171.0,105.0,140.5,1
003515,male,wear,49,>= 30 and < 60,003515_male_Asian_49,003515_male_Asian_49/mask4.jpg,203.25,169.5,101.5,136.0,1
003515,male,wear,49,>= 30 and < 60,003515_male_Asian_49,003515_male_Asian_49/mask5.jpg,194.3333333333333,158.0,107.33333333333331,152.0,1
003515,male,not_wear,49,>= 30 and < 60,003515_male_Asian_49,003515_male_Asian_49/normal.jpg,220.6,175.8,110.2,131.4,13
003516,male,incorrect,57,>= 30 and < 60,003516_male_Asian_57,003516_male_Asian_57/incorrect_mask.jpg,214.25,170.0,105.5,137.25,7
003516,male,wear,57,>= 30 and < 60,003516_male_Asian_57,003516_male_Asian_57/mask1.jpg,211.3333333333333,162.0,103.66666666666669,157.33333333333334,1
